10000,1016.362061,53.704167,-5.12064,4.18744,-9.848858,53.45578,-126.44436,204.27036,145,-565,325,-6.246836,1.922103,-8.649465,1,2390,90,4
10000,1016.362061,53.704167,-5.053641,4.220939,-9.710074,55.34802,-117.48674,203.69048,145,-565,325,-6.246836,0.961052,-8.168939,1,2386,90,4
10002,1016.362061,53.704167,-4.953143,4.354937,-9.633504,57.94222,-104.10372,202.46968,148,-576,320,-5.285784,2.402629,-7.688414,1,2390,112,4
10001,1016.362061,53.704167,-4.905286,4.541577,-9.662218,60.03284,-89.89666,201.52356,139,-579,321,-4.805258,2.883155,-7.688414,1,2392,90,4
10002,1016.356934,53.7125,-4.948357,4.642076,-9.667003,61.55884,-72.31714,201.01998,115,-595,313,-5.76631,1.922103,-7.688414,1,2381,91,4
10000,1016.356934,53.7125,-5.000999,4.680361,-9.475577,62.76438,-60.5059,200.08912,115,-595,313,-5.76631,2.883155,-8.168939,1,2386,116,4
10000,1016.356934,53.7125,-5.039284,4.862216,-9.552148,64.00044,-45.79526,199.31086,123,-603,315,-5.76631,3.363681,-7.688414,1,2367,92,4
10000,1016.356934,53.7125,-5.039284,5.091926,-9.537791,64.99234,-31.16092,198.85306,117,-593,323,-6.246836,3.363681,-7.688414,1,2383,88,4
10000,1016.392822,53.725,-5.225925,5.335994,-9.753145,65.98424,-17.99154,197.3118,95,-613,315,-6.246836,3.363681,-8.168939,1,2400,89,4
10002,1016.392822,53.725,-5.182854,5.479564,-9.82493,66.33522,-11.41448,196.73192,95,-613,315,-6.246836,4.324733,-7.207888,1,2387,90,4
10000,1016.392822,53.725,-5.111069,5.632704,-10.01157,66.88458,-5.55464,195.80106,88,-618,326,-6.246836,3.844207,-7.688414,1,2390,90,4
10002,1016.392822,53.725,-4.914858,5.589634,-9.939785,68.07486,-0.82404,195.1754,79,-623,325,-5.76631,3.844207,-8.168939,1,2388,100,4
10000,1016.392822,53.725,-4.948357,5.699703,-9.997213,68.65474,0.16786,193.81726,79,-623,325,-5.76631,3.844207,-7.688414,1,2394,90,4
10001,1016.407959,53.741667,-4.713861,5.666204,-9.9015,69.67716,-0.44254,192.55068,67,-637,331,-5.76631,3.363681,-7.688414,1,2394,90,4
10000,1016.407959,53.741667,-4.646861,5.522635,-9.355936,70.37912,-4.56274,190.84156,63,-647,331,-5.285784,3.844207,-7.207888,1,2387,89,4
10000,1016.407959,53.741667,-4.431507,5.364708,-9.284152,70.85218,-14.97006,188.3847,44,-646,338,-5.285784,3.363681,-6.727362,1,2390,87,4
10000,1016.407959,53.741667,-4.551149,5.331209,-9.164511,71.38628,-22.4322,186.81292,44,-646,338,-4.805258,3.363681,-6.727362,1,2398,72,4
10001,1016.43042,53.752083,-4.570291,5.278567,-9.006584,72.01194,-36.624,184.24924,35,-643,337,-5.76631,3.844207,-6.727362,1,2392,89,4
10002,1016.43042,53.752083,-4.469793,5.111069,-8.781659,73.66002,-52.15868,180.87678,24,-646,344,-5.285784,4.324733,-7.207888,1,2396,89,4
10002,1016.43042,53.752083,-4.52722,5.039284,-8.762516,74.81978,-65.66378,178.32836,24,-646,344,-5.285784,3.363681,-7.207888,1,2390,88,4
10000,1016.43042,53.752083,-4.369294,4.895715,-8.628518,76.78832,-81.97672,175.30688,15,-641,353,-4.805258,2.883155,-7.207888,1,2392,101,4
10000,1016.438965,53.752083,-4.465007,4.771288,-8.403593,79.18414,-101.8605,171.9802,9,-641,357,-5.285784,2.883155,-6.246836,1,2390,89,4
10000,1016.438965,53.752083,-4.273581,4.565506,-8.470592,81.82412,-125.69662,167.4785,-1,-653,353,-5.285784,1.922103,-6.727362,1,2394,91,4
10001,1016.438965,53.752083,-4.240082,4.503292,-8.480163,84.0063,-140.60564,163.99922,-1,-653,353,-4.324733,2.402629,-6.246836,1,2395,82,4
10000,1016.438965,53.752083,-4.029513,4.37408,-8.719446,87.11934,-156.27766,159.37544,-8,-648,356,-4.324733,2.883155,-6.727362,1,2392,87,4
10818,1016.455078,53.764583,-4.110869,4.316652,-9.025727,90.5681,-170.3779,154.7364,-15,-647,357,-4.805258,2.402629,-6.727362,1,2394,74,4
10000,1016.455078,53.764583,-4.058227,4.082155,-8.97787,95.42078,-184.24924,148.37298,-20,-648,366,-4.324733,1.441578,-7.688414,1,2387,91,4
10000,1016.455078,53.764583,-3.991228,4.010371,-8.973085,98.5796,-189.94122,144.11544,-20,-648,366,-4.805258,2.402629,-6.727362,1,2383,94,4
10000,1016.455078,53.764583,-4.130012,3.957729,-8.9013,102.51668,-196.57932,139.06438,-16,-652,364,-4.324733,1.922103,-7.207888,1,2394,88,4
10000,1016.510742,53.772917,-3.838087,3.818945,-9.279366,107.4304,-197.64752,132.6094,-38,-648,370,-4.324733,2.402629,-8.168939,1,2389,80,4
10003,1016.510742,53.772917,-4.106084,3.919443,-9.284152,110.95546,-195.92314,128.68758,-38,-648,370,-4.805258,1.922103,-7.207888,1,2392,77,4
10001,1016.510742,53.772917,-4.048656,3.986442,-9.767502,114.80098,-193.6494,123.57548,-30,-644,376,-4.324733,1.922103,-7.688414,1,2392,89,4
10001,1016.510742,53.772917,-4.287938,4.010371,-9.9015,118.70754,-189.28504,118.265,-34,-642,384,-4.805258,1.922103,-8.168939,1,2394,84,4
10000,1016.527344,53.772917,-4.029513,4.101298,-10.470992,123.04138,-180.25112,112.64932,-31,-639,393,-4.805258,1.922103,-9.129991,1,2390,89,4
10000,1016.527344,53.772917,-4.101298,4.23051,-10.657632,125.83396,-170.6831,108.98692,-31,-639,393,-5.285784,2.402629,-8.649465,1,2367,89,4
10000,1016.527344,53.772917,-3.943372,4.254439,-11.069197,129.83208,-149.33436,103.768,-36,-640,394,-3.844207,2.402629,-9.129991,1,2386,105,4
10001,1016.527344,53.772917,-4.15394,4.273581,-10.992627,132.24316,-135.69192,101.03646,-26,-616,418,-4.324733,1.441578,-9.129991,1,2390,90,4
10000,1016.517822,53.777083,-4.139583,4.235296,-11.184053,133.35714,-124.84206,98.41174,-26,-616,418,-4.805258,2.402629,-9.129991,1,2400,89,4
10002,1016.517822,53.777083,-4.173083,4.278367,-11.49512,134.98996,-107.3541,95.64968,-24,-626,420,-4.324733,1.922103,-10.091043,1,2390,89,4
10000,1016.517822,53.777083,-4.110869,4.259224,-11.609975,136.62278,-89.8051,93.63536,-43,-613,417,-3.844207,1.922103,-9.610517,1,2392,87,4
10000,1016.517822,53.777083,-3.833302,4.139583,-11.60519,138.05722,-62.7186,91.51422,-40,-602,436,-4.324733,1.922103,-9.610517,1,2367,89,4
10000,1016.517822,53.777083,-4.005585,4.192225,-11.547762,138.69814,-52.15868,91.08694,-40,-602,436,-4.324733,1.441578,-10.571569,1,2390,90,4
10001,1016.518311,53.777083,-3.689732,3.972086,-11.705688,138.74392,-34.68598,90.23238,-35,-603,437,-3.844207,1.441578,-10.571569,1,2390,88,4
10000,1016.518311,53.777083,-3.881158,3.823731,-11.303694,138.49976,-18.29674,89.74406,-54,-596,452,-4.805258,1.922103,-10.091043,1,2400,87,4
10001,1016.518311,53.777083,-3.632305,3.684947,-11.341979,137.7215,-8.36248,89.4999,-54,-596,452,-4.805258,1.922103,-10.091043,1,2392,87,4
10000,1016.518311,53.777083,-3.732803,3.536592,-11.01177,136.13446,0.39676,89.4236,-49,-597,439,-4.805258,1.922103,-10.091043,1,2392,86,4
10000,1016.524902,53.775,-3.402594,3.407379,-11.217552,134.91366,8.80502,89.37782,-54,-586,452,-4.324733,1.441578,-9.610517,1,2392,67,4
10000,1016.524902,53.775,-3.761517,3.220739,-11.002198,131.98374,11.64338,88.7369,-65,-585,461,-3.844207,0.480526,-9.129991,1,2383,78,4
10001,1016.524902,53.775,-3.641876,3.115455,-11.002198,129.87786,9.58328,88.508,-65,-585,461,-3.844207,0.480526,-9.129991,1,2393,89,4
10000,1016.524902,53.775,-3.546163,2.919244,-10.801201,126.85638,4.92898,87.72974,-67,-573,469,-4.324733,0.961052,-8.649465,1,2394,89,4
10003,1016.543457,53.78125,-3.412165,2.766103,-10.748559,123.8349,-2.10588,87.91286,-59,-577,471,-3.844207,0.961052,-9.129991,1,2394,90,4
10000,1016.543457,53.78125,-3.541377,2.608177,-10.624132,119.80626,-15.06162,87.10408,-70,-562,480,-3.844207,0.480526,-9.129991,1,2383,87,4
10000,1016.543457,53.78125,-3.359523,2.416751,-10.557133,116.80004,-24.55334,86.73784,-70,-562,480,-3.844207,0.480526,-9.129991,1,2400,87,4
10001,1016.543457,53.78125,-3.211168,2.277967,-10.38485,114.12954,-35.34216,86.00536,-73,-559,481,-3.844207,0,-8.649465,1,2392,87,4
10000,1016.545166,53.783333,-3.019742,2.067399,-10.250852,110.68078,-49.10668,84.95242,-73,-559,489,-3.844207,0.480526,-9.610517,1,2379,90,4
10000,1016.545166,53.783333,-2.794817,2.053042,-10.375279,108.45282,-56.44674,84.25046,-73,-559,489,-3.844207,0.480526,-9.610517,1,2390,89,4
10000,1016.545166,53.783333,-2.541178,1.909472,-10.38485,106.57584,-63.4053,83.33486,-70,-550,498,-3.363681,0,-8.649465,1,2383,89,4
10000,1016.545166,53.783333,-2.48375,1.612762,-10.614561,105.00406,-69.1278,82.28192,-71,-545,499,-2.883155,0,-8.649465,1,2387,90,4
10000,1016.55542,53.78125,-2.364109,1.718047,-10.949556,103.3865,-74.1636,81.36632,-70,-540,502,-3.844207,0,-8.168939,1,2367,88,4
10000,1016.55542,53.78125,-2.301895,1.622334,-11.174482,102.6235,-74.74348,81.16794,-70,-540,502,-3.844207,0,-8.168939,1,2392,81,4
10001,1016.55542,53.78125,-2.37368,1.59362,-11.246266,101.5553,-74.42302,81.4121,-73,-527,507,-2.883155,0,-9.610517,1,2387,89,4
10000,1016.55542,53.78125,-2.383251,1.478764,-11.337193,100.28872,-74.65192,81.62574,-62,-520,510,-2.402629,0,-10.091043,1,2387,104,4
10000,1016.560303,53.785417,-2.617748,1.579263,-11.413764,99.40364,-74.52984,81.7173,-62,-520,510,-2.883155,-0.480526,-9.610517,1,2390,89,4
10001,1016.560303,53.785417,-2.364109,1.598405,-11.720045,98.6559,-72.46974,82.06828,-64,-526,522,-3.363681,0,-9.610517,1,2363,88,4
10001,1016.560303,53.785417,-2.421536,1.564906,-11.676974,97.5877,-65.2365,83.65532,-64,-512,516,-3.363681,-0.480526,-10.571569,1,2390,103,4
10002,1016.560303,53.785417,-2.426322,1.617548,-11.64826,96.30586,-58.78152,85.71542,-67,-503,525,-2.402629,0,-10.091043,1,2393,79,4
10000,1016.560303,53.785417,-2.268396,1.56012,-11.705688,95.46656,-50.2054,87.30246,-67,-503,525,-2.883155,0.480526,-9.129991,1,2394,83,4
10000,1016.600586,53.783333,-2.579463,1.588834,-11.772687,94.8409,-40.01172,89.63724,-58,-498,518,-2.883155,0,-10.571569,1,2390,87,4
10001,1016.600586,53.783333,-2.459822,1.741975,-12.222538,94.03212,-28.5362,92.2467,-58,-496,520,-2.883155,0,-10.091043,1,2395,70,4
10001,1016.600586,53.783333,-2.493321,1.818545,-12.605389,92.76554,-7.53844,95.6802,-59,-489,531,-2.883155,0.480526,-10.091043,1,2394,80,4
10000,1016.600586,53.783333,-2.584248,1.852045,-12.624532,92.0178,5.00528,98.01498,-59,-489,531,-2.883155,-0.480526,-11.052095,1,2394,71,4
10000,1016.620361,53.779167,-2.426322,1.933401,-12.863814,90.98012,22.3559,101.31114,-63,-483,531,-2.402629,0,-11.53262,1,2366,87,4
10002,1016.620361,53.779167,-2.507678,2.029114,-13.150953,89.22522,45.13908,105.76706,-64,-472,536,-3.363681,0.480526,-11.53262,1,2390,88,4
10002,1016.620361,53.779167,-2.665604,2.072184,-13.155739,88.2028,56.52304,108.17814,-64,-472,536,-2.883155,0,-11.052095,1,2394,79,4
10002,1016.620361,53.779167,-2.478964,2.134398,-13.280165,86.4479,70.79114,112.14574,-68,-472,532,-3.363681,0.480526,-11.53262,1,2394,82,4
10740,1016.656982,53.779167,-2.493321,2.15354,-13.107882,84.63196,82.41926,115.99126,-80,-464,530,-2.883155,0,-11.052095,1,2395,80,4
10001,1016.656982,53.779167,-2.344966,2.258825,-13.414163,81.74782,93.849,120.66082,-85,-455,547,-2.883155,0.480526,-11.052095,1,2395,79,4
10000,1016.656982,53.779167,-2.526821,2.445465,-13.533805,79.45882,100.22768,123.48392,-88,-448,536,-3.363681,0,-12.493672,1,2400,80,4
10001,1016.656982,53.779167,-2.498107,2.392823,-13.562518,76.87988,101.69264,125.9713,-102,-448,536,-3.363681,0.961052,-11.53262,1,2394,77,4
10002,1016.632812,53.770833,-1.909472,2.56032,-13.323236,73.61424,108.0408,130.35092,-103,-443,535,-3.363681,0.480526,-11.53262,1,2392,86,4
10001,1016.632812,53.770833,-2.411965,2.359323,-12.911671,71.98142,103.35598,132.33472,-99,-439,539,-1.922103,0.961052,-11.53262,1,2394,60,4
10000,1016.632812,53.770833,-2.139183,2.493321,-12.739388,69.61612,91.6363,134.18118,-121,-429,537,-2.883155,0.480526,-11.052095,1,2394,88,4
10000,1016.632812,53.770833,-1.875973,2.488536,-12.504891,67.0677,81.4884,136.89746,-124,-438,528,-2.883155,0.480526,-11.53262,1,2367,87,4
10001,1016.620361,53.76875,-1.651048,2.411965,-12.251252,65.06864,63.1001,139.44588,-125,-425,531,-2.402629,0.480526,-11.53262,1,2394,80,4
10001,1016.620361,53.76875,-1.459622,2.455036,-11.916257,63.89362,51.02944,141.12448,-119,-423,541,-1.922103,0.480526,-11.052095,1,2366,89,4
10003,1016.620361,53.76875,-1.210768,2.340181,-11.815758,62.21502,31.6645,144.46642,-128,-408,538,-1.922103,0.480526,-10.571569,1,2367,106,4
10000,1016.620361,53.76875,-1.383051,2.335395,-11.729616,61.69618,11.56708,145.8856,-135,-415,537,-1.441578,0,-10.571569,1,2394,89,4
10000,1016.647461,53.760417,-0.995414,2.440679,-12.136396,61.5741,0.59514,147.62524,-130,-416,536,-2.883155,0.480526,-10.091043,1,2390,90,4
10000,1016.647461,53.760417,-1.229911,2.421536,-11.916257,61.4978,-12.49794,150.20418,-136,-420,532,-1.922103,0.480526,-10.091043,1,2390,90,4
10001,1016.647461,53.760417,-1.37348,2.411965,-11.590833,62.42866,-34.0298,151.02822,-125,-397,539,-2.402629,0.480526,-9.610517,1,2390,90,4
10001,1016.647461,53.760417,-0.894916,2.569891,-11.643475,63.9394,-53.12006,153.04254,-134,-396,540,-1.922103,0.961052,-10.091043,1,2367,88,4
10000,1016.647461,53.739583,-0.885344,2.574677,-11.68176,65.25176,-61.86404,154.44646,-133,-391,533,-1.922103,0,-10.571569,1,2394,86,4
10001,1016.698486,53.739583,-0.952343,2.622534,-11.700903,67.11348,-73.06488,156.04876,-128,-382,540,-1.441578,0.480526,-9.610517,1,2387,89,4
10000,1016.698486,53.739583,-0.698704,2.689533,-11.739188,69.69242,-84.693,158.67348,-128,-368,544,-0.961052,0,-10.091043,1,2392,89,4
10000,1016.698486,53.739583,-0.827917,2.770889,-11.739188,71.8746,-89.10314,160.59624,-119,-373,545,-1.441578,0.480526,-10.571569,1,2392,89,4
10000,1016.698486,53.739583,-0.698704,2.962314,-11.825329,74.2399,-93.86426,163.282,-121,-367,541,-0.961052,0.480526,-10.091043,1,2392,89,4
10002,1016.686035,53.720833,-0.416351,3.096312,-11.983256,76.51364,-90.23238,166.34926,-101,-361,545,-1.441578,0.480526,-10.091043,1,2400,88,4
10000,1016.686035,53.720833,-0.612563,3.349952,-12.150753,78.75686,-81.4884,170.33212,-108,-358,540,-0.480526,0.961052,-10.571569,1,2394,89,4
10000,1016.686035,53.720833,-0.751346,3.527021,-12.447463,81.04586,-74.10256,172.39222,-99,-359,541,-0.961052,1.441578,-11.052095,1,2390,90,4
10000,1016.686035,53.720833,-0.851845,3.818945,-12.547962,83.07544,-61.77248,175.42896,-93,-345,547,-1.441578,1.922103,-11.53262,1,2394,89,4
14321,1016.692627,53.716667,-0.976272,4.407579,-12.524033,86.4479,-27.25436,182.60116,-82,-334,542,-1.441578,1.922103,-11.052095,1,2379,103,4
10000,1016.692627,53.716667,-1.067199,4.45065,-12.380464,86.76836,-22.14226,183.71514,-82,-334,542,-1.441578,1.922103,-11.052095,1,2392,82,4
10000,1016.692627,53.716667,-1.182054,4.622933,-12.265609,87.22616,-7.11116,187.13338,-87,-335,547,-1.441578,1.922103,-11.052095,1,2390,83,4
10000,1016.692627,53.716667,-1.225125,4.833502,-12.059826,86.87518,9.04918,191.4367,-83,-333,539,-1.922103,2.402629,-11.052095,1,2392,99,4
10000,1016.763184,53.714583,-1.387837,5.087141,-12.184253,85.456,27.7732,196.57932,-87,-337,535,-1.922103,2.883155,-10.571569,1,2392,82,4
10000,1016.763184,53.714583,-1.612762,5.283352,-12.16511,84.26572,37.6922,200.33328,-67,-327,533,-1.922103,2.883155,-10.571569,1,2367,84,4
10000,1016.763184,53.714583,-1.641476,5.426922,-12.050255,82.1751,46.83294,204.43822,-80,-312,536,-1.922103,3.844207,-11.052095,1,2394,84,4
10001,1016.763184,53.714583,-1.531406,5.599205,-11.858829,80.1913,53.60838,208.6042,-67,-311,535,-2.402629,2.883155,-11.052095,1,2394,84,4
10000,1016.767578,53.714583,-1.497907,5.661418,-11.408978,76.6815,57.89644,214.00624,-87,-303,539,-1.922103,3.844207,-10.571569,1,2393,83,4
10000,1016.767578,53.714583,-1.732404,5.632704,-11.045269,74.34672,56.70616,216.63096,-72,-292,534,-3.363681,4.805258,-10.091043,1,2394,85,4
10000,1016.767578,53.714583,-1.89033,5.63749,-10.470992,71.08108,48.34368,219.62192,-70,-294,540,-2.402629,4.324733,-10.091043,1,2394,84,4
10000,1016.767578,53.714583,-1.895115,5.498706,-10.413564,67.907,37.35648,222.00248,-74,-286,532,-2.883155,3.363681,-8.168939,1,2398,84,4
10000,1016.786865,53.716667,-2.129612,5.489135,-10.351351,65.64852,28.70406,223.36062,-71,-299,527,-2.883155,2.883155,-8.649465,1,2395,85,4
10000,1016.786865,53.716667,-2.258825,5.254638,-10.231709,64.38194,16.67918,222.88756,-71,-289,525,-2.883155,3.363681,-8.649465,1,2390,80,4
10000,1016.786865,53.716667,-2.517249,4.890929,-9.911071,63.98518,2.01432,221.92618,-59,-281,525,-2.883155,2.883155,-9.610517,1,2392,86,4
10000,1016.786865,53.716667,-2.526821,4.613362,-9.729217,63.7868,-17.51848,219.56088,-61,-289,523,-2.402629,2.883155,-8.168939,1,2392,52,4
10000,1016.800049,53.70625,-2.723032,4.412365,-9.221938,64.59558,-30.88624,217.455,-60,-268,528,-3.363681,2.883155,-8.168939,1,2392,84,4
10000,1016.800049,53.70625,-2.751746,4.235296,-9.293723,66.01476,-50.19014,214.0978,-57,-277,525,-3.363681,2.402629,-8.168939,1,2393,72,4
10000,1016.800049,53.70625,-2.67039,4.383651,-9.073583,68.24272,-71.69148,210.2065,-48,-278,512,-2.883155,2.402629,-8.168939,1,2367,75,4
10003,1016.800049,53.70625,-2.440679,4.345366,-9.068798,69.23462,-85.74594,208.10062,-39,-277,523,-3.363681,2.883155,-8.168939,1,2392,82,4
10000,1016.87085,53.677083,-2.062613,4.326223,-9.08794,71.06582,-103.55436,205.6285,-31,-265,509,-2.883155,2.402629,-7.688414,1,2392,83,4
10000,1016.87085,53.677083,-1.847259,4.26401,-9.01137,73.67528,-123.40762,204.0262,-20,-268,514,-2.402629,2.402629,-7.688414,1,2394,84,4
10000,1016.87085,53.677083,-1.421337,4.110869,-8.9013,77.55132,-146.74016,201.61512,-9,-263,515,-1.922103,1.922103,-8.168939,1,2394,85,4
10000,1016.87085,53.677083,-1.339981,4.039085,-8.953942,80.86274,-160.55046,199.906,-7,-269,511,-1.441578,1.922103,-7.207888,1,2393,84,4
10000,1016.875977,53.645833,-1.526621,3.862016,-8.853444,85.21184,-178.3894,197.73908,9,-271,491,-1.922103,1.441578,-7.688414,1,2394,84,4
10745,1016.875977,53.645833,-1.698904,3.74716,-8.776873,89.85088,-193.9546,195.00754,18,-272,494,-2.402629,1.441578,-7.207888,1,2398,70,4
10000,1016.875977,53.645833,-1.923829,3.689732,-8.858229,96.04644,-209.15356,190.27694,32,-264,492,-2.883155,2.402629,-8.168939,1,2395,76,4
10002,1016.875977,53.645833,-2.244468,3.584448,-8.781659,99.92248,-217.25662,186.35512,49,-269,493,-2.402629,1.922103,-7.688414,1,2398,68,4
10000,1016.912109,53.589583,-2.507678,3.555734,-8.867801,104.92776,-226.3058,181.91446,55,-259,475,-3.363681,0.961052,-7.207888,1,2399,68,4
10000,1016.849609,53.589583,-2.981457,3.517449,-9.049655,110.58922,-234.33256,175.29162,67,-263,477,-2.883155,0.480526,-7.688414,1,2390,82,4
10000,1016.849609,53.589583,-3.192025,3.498307,-9.102297,114.35844,-238.7427,171.47662,92,-270,474,-3.363681,0.961052,-7.688414,1,2383,87,4
10000,1016.849609,53.589583,-3.335595,3.565306,-9.327222,119.2569,-239.13946,166.19666,101,-265,453,-4.324733,1.441578,-7.688414,1,2392,80,4
10002,1016.849609,53.589583,-3.646662,3.680161,-9.403793,123.94172,-237.26248,161.20664,109,-257,451,-3.363681,0.961052,-8.649465,1,2389,82,4
10002,1016.864258,53.510417,-3.555734,3.756731,-9.499506,129.67948,-231.40264,154.3549,115,-271,439,-4.805258,1.922103,-8.649465,1,2370,84,4
10001,1016.864258,53.510417,-3.651447,3.732803,-9.556933,132.762,-224.41356,149.9295,129,-265,431,-4.324733,1.922103,-8.649465,1,2398,84,4
10000,1016.937256,53.427083,-3.694518,4.383651,-9.451649,149.68534,-50.0528,131.02236,164,-286,364,-4.805258,2.883155,-7.688414,1,2390,113,4
10002,1016.937256,53.427083,-3.383451,4.536792,-9.131011,147.60998,-4.8832,134.15066,179,-281,351,-4.324733,1.922103,-7.688414,1,2381,89,4
10001,1016.937256,53.427083,-3.316452,4.493721,-8.949157,146.20606,13.61192,136.02764,184,-284,358,-4.324733,1.922103,-7.688414,1,2390,90,4
10000,1016.937256,53.427083,-3.292524,4.565506,-9.092726,143.7492,39.79808,139.27802,188,-294,346,-3.844207,2.402629,-7.688414,1,2383,89,4
10000,1016.917969,53.40625,-3.550949,4.809573,-9.513863,140.30044,62.73386,143.42874,181,-295,339,-4.324733,2.402629,-8.168939,1,2390,89,4
10000,1016.917969,53.40625,-3.85723,4.742574,-9.427721,134.88314,87.24142,148.51032,179,-303,347,-4.324733,2.402629,-9.129991,1,2390,89,4
10000,1016.917969,53.40625,-3.570091,4.627719,-9.509077,131.72432,96.04644,151.13504,190,-308,348,-4.324733,2.402629,-9.129991,1,2392,89,4
10001,1016.917969,53.40625,-3.665804,4.522435,-9.284152,127.13106,107.47618,155.37732,182,-304,348,-4.805258,2.402629,-7.688414,1,2385,89,4
10002,1016.938721,53.391667,-3.862016,4.522435,-9.135797,121.82058,109.06322,159.45174,181,-323,355,-4.324733,1.441578,-7.688414,1,2385,88,4
10000,1016.938721,53.391667,-4.15394,4.421936,-9.044869,115.85392,106.37746,163.9687,187,-327,351,-4.805258,1.922103,-7.688414,1,2370,89,4
10000,1016.938721,53.391667,-4.18744,4.364508,-8.915657,111.7032,99.0374,166.28822,187,-325,363,-4.805258,1.922103,-7.688414,1,2390,90,4
10000,1016.938721,53.391667,-4.139583,4.240082,-8.666803,106.83526,87.5924,169.41652,174,-328,360,-4.805258,1.441578,-7.207888,1,2391,88,4
10000,1016.932617,53.391667,-4.321438,4.173083,-8.599804,100.80756,67.64758,172.52956,193,-343,367,-4.805258,1.922103,-6.727362,1,2383,88,4
10000,1016.932617,53.391667,-4.134797,4.063013,-8.465806,97.08412,52.75382,174.36076,186,-338,366,-4.805258,1.922103,-6.727362,1,2387,91,4
10000,1016.932617,53.391667,-4.18744,3.732803,-7.881958,93.14704,31.92392,176.3293,188,-346,366,-4.805258,2.402629,-6.727362,1,2387,90,4
10000,1016.932617,53.391667,-4.182654,3.445665,-7.738388,89.4999,8.36248,177.94686,190,-364,372,-4.805258,1.441578,-6.246836,1,2390,88,4
10000,1016.918945,53.397917,-4.158726,3.259024,-7.891529,86.1427,-20.46366,179.74754,195,-367,367,-5.285784,1.441578,-5.76631,1,2394,91,4
10001,1016.918945,53.397917,-4.149154,3.201597,-7.987242,84.12838,-40.27114,180.40372,199,-371,365,-4.805258,0.961052,-5.285784,1,2390,90,4
10001,1016.918945,53.397917,-3.9673,2.938386,-7.795816,82.43452,-64.4735,181.57874,194,-370,356,-5.285784,1.441578,-5.285784,1,2387,91,4
10000,1016.918945,53.397917,-4.024728,2.689533,-7.661818,81.3358,-92.91814,182.57064,197,-381,365,-4.805258,0.961052,-5.76631,1,2370,89,4
10002,1016.919189,53.40625,-4.101298,2.59382,-7.905886,80.89326,-110.13142,182.99792,205,-391,363,-4.805258,0.961052,-6.246836,1,2388,88,4
10000,1016.919189,53.40625,-4.177868,2.498107,-7.896315,80.67962,-129.61844,182.99792,205,-399,353,-5.285784,0,-6.727362,1,2370,89,4
10002,1016.919189,53.40625,-4.283152,2.445465,-7.929814,80.4965,-147.09114,182.86058,198,-402,348,-4.805258,0.480526,-5.76631,1,2388,88,4
10000,1016.919189,53.40625,-4.383651,2.249253,-7.920243,80.90852,-163.06836,182.08232,202,-418,342,-5.285784,0.480526,-6.246836,1,2393,87,4
10000,1017.000732,53.4125,-4.354937,2.091327,-7.881958,81.641,-169.70646,181.79238,204,-424,338,-5.285784,0,-5.76631,1,2390,89,4
10000,1017.000732,53.4125,-4.421936,2.033899,-7.733603,82.98388,-174.14712,180.831,204,-418,322,-5.76631,0.480526,-5.76631,1,2392,88,4
10000,1017.000732,53.4125,-4.627719,1.981257,-7.676175,84.32676,-175.7189,179.48812,211,-431,327,-5.76631,0.480526,-5.285784,1,2390,103,4
10000,1017.000732,53.4125,-4.618148,1.952543,-7.60439,86.03588,-170.54576,178.6946,209,-439,303,-5.76631,0,-5.76631,1,2387,90,4
10000,1017.000732,53.4125,-4.575077,2.0004,-7.700103,86.85992,-165.47944,178.70986,213,-447,303,-6.246836,0.480526,-5.76631,1,2390,90,4
10000,1016.951904,53.425,-4.555934,1.947758,-7.896315,88.41644,-152.99676,178.83194,215,-461,297,-5.76631,0,-5.76631,1,2391,89,4
10001,1016.951904,53.425,-4.737789,2.11047,-7.872386,89.24048,-134.3643,178.48096,206,-464,280,-5.285784,-0.480526,-5.76631,1,2392,79,4
10002,1016.951904,53.425,-4.632505,2.15354,-8.020741,89.37782,-118.265,178.72512,207,-473,275,-5.285784,-0.480526,-4.805258,1,2383,88,4
10002,1016.951904,53.425,-4.733003,2.344966,-7.968099,88.84372,-98.2744,179.50338,204,-478,280,-5.76631,0.480526,-5.76631,1,2392,80,4
10000,1017.22876,53.447917,-4.67079,2.392823,-7.776673,87.745,-75.52174,180.72418,198,-496,272,-5.285784,0,-6.246836,1,2395,80,4
10000,1017.22876,53.447917,-4.871787,2.488536,-7.293323,85.47126,-48.48102,182.87584,194,-496,274,-5.76631,0,-5.285784,1,2394,74,4
10000,1017.22876,53.447917,-4.82393,2.531606,-7.073184,83.80792,-29.8333,184.29502,197,-505,275,-5.285784,0.961052,-5.285784,1,2392,87,4
10000,1017.22876,53.447917,-4.871787,2.684747,-7.006185,81.88516,-6.57706,186.33986,192,-506,276,-5.76631,0.480526,-5.285784,1,2392,85,4
10000,1017.003418,53.4625,-4.785645,2.895315,-7.293323,78.32958,24.08028,189.28504,192,-516,264,-5.76631,0.480526,-4.805258,1,2392,85,4
10002,1017.003418,53.4625,-4.895715,3.067599,-7.432107,76.26948,43.36892,191.16202,184,-518,278,-5.76631,1.441578,-5.285784,1,2393,80,4
10000,1017.003418,53.4625,-4.924429,3.268596,-7.518249,71.88986,66.41152,193.92408,169,-537,271,-6.246836,0.961052,-5.285784,1,2394,83,4
